"","runID","type","blur","focus","focus_ci_hi","focus_ci_lo","position","position_ci_hi","position_ci_lo"
"984","run090","displace",0.4,0.444906761169705,0.630741740361015,0.246814282031009,0.302368702690337,0.413983279813778,0.183151469820236
"985","run090","displace",0.5,0.399259314386347,0.571184555465605,0.197711175835007,0.276590188270997,0.403996619663222,0.169808780540178
"986","run090","displace",0.6,0.335288995945006,0.525108174184863,0.144039387585989,0.251006099482294,0.394311717841279,0.121518317106044
"987","run090","displace",0.7,0.288342723719674,0.514174700773081,-0.0222351105505148,0.245093239272553,0.365291723142385,0.139255078876024
"988","run090","displace",0.8,0.228618964378835,0.42762178287339,-0.0754897596493839,0.219879483172779,0.430918751673538,0.0955574182318374
"989","run090","displace",0.9,0.200501261843173,0.43188444154678,-0.0539948436131018,0.20348502677563,0.377197780345092,0.0424322344242161
"990","run090","displace",1,0.183277459139707,0.415176395254319,-0.0408613466354811,0.180834191641486,0.332269340276419,0.0463242142175581
"991","run091","displace",0,0.733964066160033,0.814366422424991,0.648177975549201,0.402840603707145,0.493817273418632,0.339549613941046
"992","run091","displace",0.1,0.635302244245382,0.75891660294134,0.506408715804353,0.362148264061342,0.449283092800608,0.264362992380968
"993","run091","displace",0.2,0.561465880779807,0.72490709880705,0.393061013131344,0.348067301794014,0.46261181870554,0.250291813396134
"994","run091","displace",0.3,0.500947568454983,0.644474140645998,0.353784507194292,0.316601122699924,0.42524661616167,0.23260380228725
"995","run091","displace",0.4,0.447463979283549,0.602837963952655,0.265916437400287,0.291882819259602,0.437996215141932,0.181493888820428
"996","run091","displace",0.5,0.389685304360794,0.586912810264852,0.192522426893305,0.268487757350978,0.382113040453705,0.121545713684653
"997","run091","displace",0.6,0.33596875840014,0.517628849257356,0.126882224386608,0.250785163284511,0.38607247898698,0.130345943550343
"998","run091","displace",0.7,0.291899083657908,0.540825665921768,0.00699388074809656,0.226872155815536,0.400887229176578,0.127621899048576
"999","run091","displace",0.8,0.245277922544194,0.489436837380481,0.0527059488658774,0.208895859021897,0.382714030979634,0.0729176146282717
