"","runID","type","blur","focus","focus_ci_hi","focus_ci_lo","position","position_ci_hi","position_ci_lo"
"381","run035","displace",0.6,0.347777517731604,0.508288574696717,0.171267038167125,0.252446927716475,0.434513853000209,0.118927867122886
"382","run035","displace",0.7,0.264429735516795,0.440788917795383,0.0542894235836045,0.25009289808071,0.389262651114489,0.107116171743012
"383","run035","displace",0.8,0.231498994445969,0.475122137094618,-0.0297919232760434,0.228085794310759,0.400043419397593,0.0887196875751559
"384","run035","displace",0.9,0.219116854380527,0.422481502714434,-0.0571717606979176,0.202227978040534,0.338214641441022,0.0669436096630455
"385","run035","displace",1,0.193752702682579,0.452443220576299,-0.060524233258017,0.215174708113702,0.381595779094723,0.100252404428861
"386","run036","displace",0,0.754817801067423,0.816192675656523,0.674661034577384,0.421381959129458,0.486710230681059,0.358892865754049
"387","run036","displace",0.1,0.685154364287275,0.795647938366477,0.550520209831684,0.392694779899759,0.481984163218037,0.320173324240084
"388","run036","displace",0.2,0.602201507591556,0.718254543766551,0.420186689982757,0.365690380986866,0.4515855452991,0.274665607271556
"389","run036","displace",0.3,0.534172709025367,0.687875255408217,0.302909552351484,0.349228307549961,0.453631543999426,0.245088087034837
"390","run036","displace",0.4,0.480160924786356,0.638828808262233,0.263288708558133,0.31593789676472,0.439979774801138,0.212131125598219
"391","run036","displace",0.5,0.412923121909149,0.596008787892964,0.163474185378957,0.298580405734323,0.41627472471736,0.203079992350447
"392","run036","displace",0.6,0.344285359392269,0.559622682710027,0.015199037645571,0.278624364224853,0.393043734066817,0.151623034912872
"393","run036","displace",0.7,0.270173209282199,0.502961156437893,0.00446097413714036,0.251518634055157,0.400120437499871,0.099730458500525
"394","run036","displace",0.8,0.215384333244031,0.467795102955111,-0.0501906203225855,0.216539683688896,0.372035181937701,0.0999013913720551
"395","run036","displace",0.9,0.206825898129838,0.439549847630105,-0.0254833858478704,0.206774688277063,0.392202022631401,0.0535534568963068
"396","run036","displace",1,0.193451388349694,0.377304626654762,-0.0311061612607972,0.199319060007926,0.347237142327356,0.0526190565947993
"397","run037","displace",0,0.786059755503332,0.843692144335437,0.656540637811923,0.381602861690784,0.585347210700603,0.315763456998248
"398","run037","displace",0.1,0.70492881728017,0.79934702853536,0.555080669002621,0.373139687309984,0.563067626354471,0.275896257390794
"399","run037","displace",0.2,0.611214681425555,0.723951676334902,0.429819939560549,0.347909845505751,0.497919050571731,0.24614911960252
