"","runID","type","blur","focus","focus_ci_hi","focus_ci_lo","position","position_ci_hi","position_ci_lo"
"282","run026","displace",0.6,0.332667901585413,0.502762926159831,0.0783753854634944,0.247588835578059,0.363612975764354,0.133549301044105
"283","run026","displace",0.7,0.271134051363998,0.444589679470479,0.0375071655596689,0.246270612996949,0.38316320756878,0.114749852793861
"284","run026","displace",0.8,0.207049621300338,0.458213085511935,-0.0242045440353175,0.212266720870657,0.357137479779032,0.0557001130805497
"285","run026","displace",0.9,0.203506185976075,0.372582871544104,-0.0570945036173389,0.211673396144402,0.355908788866099,0.0793360939650038
"286","run026","displace",1,0.193980662074761,0.416660561709602,-0.0491443564165866,0.215376492283566,0.385332901298843,0.0837396154028648
"287","run027","displace",0,0.75069494492032,0.819344914017183,0.646011396853454,0.406345700159065,0.500799926778461,0.323336622756329
"288","run027","displace",0.1,0.640922614017223,0.767170458896341,0.48178835231658,0.371477707305271,0.477465750410518,0.277153968739464
"289","run027","displace",0.2,0.523245451497805,0.699323959505741,0.329075928727135,0.313961109138052,0.406329383858897,0.20333747411665
"290","run027","displace",0.3,0.438882985757114,0.593467832142495,0.247739428101247,0.280628815690635,0.401150474486954,0.183047623071326
"291","run027","displace",0.4,0.369855368553177,0.570554509843304,0.119267934525998,0.265407154972757,0.443823096080254,0.148985936348519
"292","run027","displace",0.5,0.292757098370074,0.512579265043248,0.0689093644935705,0.243841322063804,0.346288382486509,0.141536674529653
"293","run027","displace",0.6,0.26859340280517,0.512208806038281,0.061899550826735,0.223034961971486,0.359330262384076,0.127809338019255
"294","run027","displace",0.7,0.22115595767126,0.435673305246045,0.0303330435123424,0.199312105710529,0.361055808209346,0.0893395563730765
"295","run027","displace",0.8,0.199188464286983,0.427966648209115,0.00718383483616278,0.190784077670923,0.324209070292943,0.0775310326182045
"296","run027","displace",0.9,0.206086435820857,0.446001764284826,-0.0189802773602336,0.195476114739472,0.383364185913593,0.0542344182969007
"297","run027","displace",1,0.206636038076801,0.446005031440115,-0.00423407444029943,0.21346563781946,0.38420777688977,0.0748498414974548
"298","run028","displace",0,0.746488793207289,0.819737564642846,0.656434973168472,0.403596307930822,0.477815166971906,0.330239188256061
"299","run028","displace",0.1,0.657033677096324,0.776227978515339,0.5092350366456,0.373861332739469,0.458905875533385,0.287832337966102
"300","run028","displace",0.2,0.589906016552483,0.715604738506883,0.415866955768861,0.342893897773895,0.447448843664597,0.250745480139224
"301","run028","displace",0.3,0.496007340799199,0.622254882745356,0.34052623401084,0.32506209533301,0.47613559856531,0.228387132064214
"302","run028","displace",0.4,0.458731702977244,0.61748899208311,0.274974878312004,0.294958669470115,0.437251835780948,0.176570681327186
"303","run028","displace",0.5,0.379446718923842,0.538691179143407,0.186671001728057,0.26408880040036,0.367315271156825,0.149449189922955
"304","run028","displace",0.6,0.322214064830808,0.504021025812076,0.0853386771290602,0.25043453772217,0.360180607716364,0.163991690030844
"305","run028","displace",0.7,0.291889054912717,0.521476230574026,0.0387426459798365,0.22752298625772,0.383607504658179,0.0890089861883795
"306","run028","displace",0.8,0.251750238150751,0.451417523123968,0.0239712771195958,0.226414516039031,0.38700762321256,0.111467071567993
"307","run028","displace",0.9,0.220541543583882,0.462891091694029,-0.038798136047504,0.200146024329877,0.305731777776587,0.0223129040073738
"308","run028","displace",1,0.193752544913211,0.399863789667562,-0.0511259420340269,0.189130362748839,0.307019662487744,0.0767561673050703
"309","run029","displace",0,0.753318498559639,0.81785249980702,0.6539490889797,0.390880210606637,0.4606423756967,0.332307373131002
"310","run029","displace",0.1,0.680638700911874,0.787204724141471,0.549990230755199,0.373771144387679,0.455886146778517,0.303972756387684
"311","run029","displace",0.2,0.610169072903434,0.722087194596658,0.467918841041344,0.354368513123518,0.501293276885351,0.280367016288196
"312","run029","displace",0.3,0.534554580230359,0.664109875956433,0.37763231880627,0.322746360684604,0.448465159903953,0.217891131210984
"313","run029","displace",0.4,0.459233140840852,0.638981885887195,0.247038425165486,0.300356001564045,0.43279216226842,0.196273026638035
"314","run029","displace",0.5,0.40975393209576,0.580223303881692,0.235271062285649,0.269327626808476,0.364597124808431,0.163575311011933
